ID,Day,Date,Fact,Slot,Month,Title,Category,Evidence,Confidence,Source URL,Subcategory,Source title,Source domain,Verification status
FACT-2026-09-01-S11,1,2026-09-01,"The official highest recorded temperature is 56.7°C (134°F), measured on 10 July 1913 at Greenland Ranch in Death Valley, California.",11,September,Highest recorded temperature on Earth,World Records & Extremes,The passage identifies 56.7°C at Greenland Ranch in Death Valley on 10 July 1913 as the official highest recorded temperature.,high,https://www.guinnessworldrecords.com/world-records/highest-recorded-temperature,Weather extremes,Highest recorded temperature on Earth | Guinness World Records,www.guinnessworldrecords.com,verified
FACT-2026-09-01-S12,1,2026-09-01,The ocean influences climate by storing solar radiation.,12,September,The ocean stores solar radiation,Nature,NOAA states that the ocean influences weather and climate by storing solar radiation.,high,https://oceanexplorer.noaa.gov/ocean-fact/climate/,Ocean climate,How does the ocean affect climate and weather on land? - NOAA Ocean Exploration,oceanexplorer.noaa.gov,verified
FACT-2026-09-01-S13,1,2026-09-01,The FDA updated requirements for the Nutrition Facts label on packaged foods and drinks in 2016.,13,September,FDA updated the Nutrition Facts label in 2016,Food,The source states that FDA updated Nutrition Facts label requirements in 2016.,high,https://www.fda.gov/food/nutrition-education-resources-materials/nutrition-facts-label,Food labeling,The Nutrition Facts Label | FDA,www.fda.gov,verified
FACT-2026-09-01-S14,1,2026-09-01,The Maya glyphic system created syllabic and pictorial writing.,14,September,Maya syllabic and pictorial script,Inventions,The passage describes the Maya glyphic system as creating syllabic and pictorial writing.,high,https://www.loc.gov/exhibits/exploring-the-early-americas/language-and-context.html,Maya writing,Language and Context - Exploring the Early Americas | Exhibitions - Library of Congress,www.loc.gov,verified
FACT-2026-09-01-S15,1,2026-09-01,The Linguistic Diversity Index measures the diversity of languages spoken in a country on a scale from 0 to 1.,15,September,Countries have measurable linguistic diversity,Country Facts,The text defines the Linguistic Diversity Index as a country-level measure and states that its scale ranges from 0 to 1.,high,https://education.nationalgeographic.org/resource/language-diversity-index-map/,Linguistic diversity,Language Diversity Index,education.nationalgeographic.org,verified
FACT-2026-09-01-S16,1,2026-09-01,"The Popol Vuh, also called Popol Wuj in K’iche’, is the Maya story of creation.",16,September,Popol Vuh as Maya creation story,Mythology & Legends,The source explicitly identifies the Popol Vuh as the story of creation of the Maya.,high,https://maya.nmai.si.edu/the-maya/creation-story-maya,Maya creation mythology,Creation Story of the Maya | Living Maya Time,maya.nmai.si.edu,verified
FACT-2026-09-01-S17,1,2026-09-01,"The ocean influences weather and climate by storing solar radiation, distributing heat and moisture globally, and driving weather systems.",17,September,Ocean influence on weather and climate,Ocean & Marine,"The opening passage directly states that the ocean stores solar radiation, distributes heat and moisture, and drives weather systems.",high,https://oceanexplorer.noaa.gov/ocean-fact/climate/,Ocean-climate interactions,How does the ocean affect climate and weather on land? - NOAA Ocean Exploration,oceanexplorer.noaa.gov,verified
FACT-2026-09-01-S18,1,2026-09-01,"Language is a system of conventional spoken, manual, or written symbols.",18,September,Language uses conventional symbols,Language,"Britannica defines language as a system of conventional spoken, manual, or written symbols.",high,https://www.britannica.com/topic/language,Language definition,"Language | Definition, Types, Characteristics, Development, & Facts | Britannica",www.britannica.com,verified
FACT-2026-09-01-S19,1,2026-09-01,Financial habits and norms support people’s ability to effectively manage money and respond quickly to financial decisions or challenges.,19,September,Financial habits support day-to-day money management,Money & Economics,The opening definition states that financial habits and norms support effective money management and quick responses to financial decisions or challenges.,high,https://www.consumerfinance.gov/consumer-tools/educator-tools/youth-financial-education/learn/financial-habits-norms/,Financial habits,Financial habits and norms | Consumer Financial Protection Bureau,www.consumerfinance.gov,verified
FACT-2026-09-01-S20,1,2026-09-01,"FDA identifies four basic steps for food safety: clean, separate, cook, and chill.",20,September,Four-step food safety framework,Everyday Life,"The page states: “follow these four simple steps: clean, separate, cook, and chill.”",high,https://www.fda.gov/food/buy-store-serve-safe-food/safe-food-handling,Food safety,Safe Food Handling | FDA,www.fda.gov,verified
FACT-2026-09-02-S01,2,2026-09-02,"Venus is the hottest planet in the solar system, even though Mercury is closer to the Sun.",1,September,Hottest planet,Science,The numbered facts identify Venus as the hottest planet and contrast its position with Mercury's proximity to the Sun.,high,https://science.nasa.gov/solar-system/solar-system-facts/,Planetary science,Solar System: Facts - NASA Science,science.nasa.gov,verified
FACT-2026-09-02-S02,2,2026-09-02,The solar system includes the Sun.,2,September,The solar system includes the Sun,Space,"The introduction states that the solar system includes the Sun, eight planets, dwarf planets, moons, asteroids, and comets.",high,https://science.nasa.gov/solar-system/solar-system-facts/,Solar-system composition,Solar System: Facts - NASA Science,science.nasa.gov,verified
FACT-2026-09-02-S03,2,2026-09-02,"The skeleton serves as a storehouse for essential minerals, including calcium and phosphorus.",3,September,Skeleton stores essential minerals,Human Body,The source identifies the skeleton as a reservoir for calcium and phosphorus.,high,https://www.ncbi.nlm.nih.gov/books/NBK45504/,Skeletal system,2 The Basics of Bone in Health and Disease,www.ncbi.nlm.nih.gov,verified
FACT-2026-09-02-S04,2,2026-09-02,Lack of sleep makes it harder to concentrate.,4,September,Sleep loss impairs concentration,Psychology,The introduction directly states that lack of sleep makes concentration more difficult.,high,https://www.ninds.nih.gov/sites/default/files/2025-05/understanding-sleep.pdf,Sleep and cognition,Understanding Sleep (Brain Basics),www.ninds.nih.gov,verified
FACT-2026-09-02-S05,2,2026-09-02,"Ancient Egyptians regarded and revered cats for approximately 2,600 years.",5,September,"Ancient Egyptians revered cats for about 2,600 years",Animals,"The exhibition description says Egyptians regarded and revered cats for some 2,600 years.",high,https://www.si.edu/stories/eons-viral-kitten-videos-ancient-egyptians-adored-cats,Ancient Egyptian cats,"Eons before Viral Kitten Videos, Ancient Egyptians Adored Cats | Smithsonian Institution",www.si.edu,verified
FACT-2026-09-02-S06,2,2026-09-02,Place describes the physical and human characteristics of a location on Earth.,6,September,Place characteristics,Geography,The definition states that place describes physical and human characteristics of locations.,high,https://education.nationalgeographic.org/resource/place/,Geographic concepts,Place,education.nationalgeographic.org,verified
FACT-2026-09-02-S07,2,2026-09-02,The glyphs on the Vase with Eleven Figures are not legible and convey the idea of writing rather than readable text.,7,September,Pseudoglyphic writing on a vase,History,The passage says none of the glyphs are legible and describes them as pseudoglyphs conveying the idea of writing.,high,https://www.loc.gov/exhibits/exploring-the-early-americas/language-and-context.html,Maya writing,Language and Context - Exploring the Early Americas | Exhibitions - Library of Congress,www.loc.gov,verified
FACT-2026-09-02-S08,2,2026-09-02,"The five officially recognized dwarf planets are Ceres, Pluto, Haumea, Makemake, and Eris.",8,September,The solar system has five officially recognized dwarf planets,Technology,The source lists five officially recognized dwarf planets and names them.,high,https://science.nasa.gov/solar-system/planets/,Dwarf planets,About the Planets,science.nasa.gov,verified
FACT-2026-09-02-S09,2,2026-09-02,The existence of the Oort Cloud is predicted from mathematical models and observations of comets that likely originate there.,9,September,The Oort Cloud is predicted from models and comet observations,Mystery & Unexplained,NASA directly attributes the prediction of the Oort Cloud to mathematical models and comet observations.,high,https://science.nasa.gov/solar-system/solar-system-facts/,Unobserved Solar-System Structures,Solar System: Facts - NASA Science,science.nasa.gov,verified
FACT-2026-09-02-S10,2,2026-09-02,The Maya glyphic system is described as a syllabic and pictorial writing system and one of the most visually diverse scripts ever conceived.,10,September,Distinctive Maya glyphic system,Ancient Civilizations,"“The Maya glyphic system stands out ... for its creation of syllabic and pictorial writing, in one of the most visually diverse scripts ever conceived.”",high,https://www.loc.gov/exhibits/exploring-the-early-americas/language-and-context.html,Maya writing,Language and Context - Exploring the Early Americas | Exhibitions - Library of Congress,www.loc.gov,verified
FACT-2026-09-02-S11,2,2026-09-02,The World Meteorological Organisation disqualified the former 58°C El Azizia temperature record in 2012.,11,September,Disqualified former temperature record,World Records & Extremes,The passage states that the WMO disqualified the El Azizia record on 13 September 2012.,high,https://www.guinnessworldrecords.com/world-records/highest-recorded-temperature,Weather extremes,Highest recorded temperature on Earth | Guinness World Records,www.guinnessworldrecords.com,verified
FACT-2026-09-02-S12,2,2026-09-02,The ocean distributes heat and moisture around the globe.,12,September,The ocean distributes heat and moisture,Nature,The opening passage identifies global distribution of heat and moisture as an ocean function.,high,https://oceanexplorer.noaa.gov/ocean-fact/climate/,Ocean climate,How does the ocean affect climate and weather on land? - NOAA Ocean Exploration,oceanexplorer.noaa.gov,verified
FACT-2026-09-02-S13,2,2026-09-02,The 2016 Nutrition Facts label update was the first major update in more than 20 years.,13,September,The 2016 update was the first major label update in over 20 years,Food,The source explicitly calls the 2016 change the first major update in over 20 years.,high,https://www.fda.gov/food/nutrition-education-resources-materials/nutrition-facts-label,Food labeling,The Nutrition Facts Label | FDA,www.fda.gov,verified
FACT-2026-09-02-S14,2,2026-09-02,Maya writing was recorded on ceramics.,14,September,Maya writing on ceramics,Inventions,Ceramics are listed among the media on which Maya writing was recorded.,high,https://www.loc.gov/exhibits/exploring-the-early-americas/language-and-context.html,Writing media,Language and Context - Exploring the Early Americas | Exhibitions - Library of Congress,www.loc.gov,verified
FACT-2026-09-02-S15,2,2026-09-02,No country has a Linguistic Diversity Index value of exactly 0 or exactly 1.,15,September,No country has completely uniform or completely total linguistic diversity,Country Facts,The passage states that no country has an index value of exactly 0 or 1.,high,https://education.nationalgeographic.org/resource/language-diversity-index-map/,Linguistic diversity,Language Diversity Index,education.nationalgeographic.org,verified
FACT-2026-09-02-S16,2,2026-09-02,The Popol Vuh was recorded to preserve its contents under Spanish colonial rule.,16,September,Purpose of recording the Popol Vuh,Mythology & Legends,The source says the story was recorded to preserve it under Spanish colonial rule.,high,https://maya.nmai.si.edu/the-maya/creation-story-maya,Maya textual tradition,Creation Story of the Maya | Living Maya Time,maya.nmai.si.edu,verified
FACT-2026-09-02-S17,2,2026-09-02,The ocean covers 70% of Earth's surface.,17,September,Ocean coverage of Earth,Ocean & Marine,"The transcript states, “Covering 70% of the Earth’s surface, the ocean plays a major role” in climate, weather, and living conditions.",high,https://oceantoday.noaa.gov/adoptadrifter/welcome.html,Ocean-climate interactions,Adopt a Drifter | Ocean Today,oceantoday.noaa.gov,verified
FACT-2026-09-02-S18,2,2026-09-02,Communication is one function of language.,18,September,Language communicates,Language,The passage lists communication among the functions of language.,high,https://www.britannica.com/topic/language,Language functions,"Language | Definition, Types, Characteristics, Development, & Facts | Britannica",www.britannica.com,verified
FACT-2026-09-02-S19,2,2026-09-02,"Financial habits skills allow people to make financial decisions based on attitudes, values, emotions, social norms, and contextual cues.",19,September,Financial decisions reflect attitudes and values,Money & Economics,"The importance section directly lists attitudes, values, emotions, social norms, and contextual cues as bases for financial decisions.",high,https://www.consumerfinance.gov/consumer-tools/educator-tools/youth-financial-education/learn/financial-habits-norms/,Financial decision-making,Financial habits and norms | Consumer Financial Protection Bureau,www.consumerfinance.gov,verified
FACT-2026-09-02-S20,2,2026-09-02,FDA says to wash hands with warm water and soap for at least 20 seconds before and after handling food.,20,September,Handwashing duration,Everyday Life,The CLEAN section specifies washing hands with warm water and soap for at least 20 seconds before and after handling food.,high,https://www.fda.gov/food/buy-store-serve-safe-food/safe-food-handling,Food safety,Safe Food Handling | FDA,www.fda.gov,verified
FACT-2026-09-03-S01,3,2026-09-03,"Jupiter and Saturn are gas giants, while Uranus and Neptune are ice giants.",1,September,Outer-planet categories,Science,The outer-planets section explicitly classifies Jupiter and Saturn as gas giants and Uranus and Neptune as ice giants.,high,https://science.nasa.gov/solar-system/planets/,Planetary science,About the Planets,science.nasa.gov,verified
FACT-2026-09-03-S02,3,2026-09-03,The giant planets in the outer solar system do not have hard surfaces.,2,September,The outer planets lack hard surfaces,Space,The source states that the outer giant planets do not have hard surfaces and instead have gases above a core.,high,https://science.nasa.gov/solar-system/planets/,Planet classification,About the Planets,science.nasa.gov,verified
FACT-2026-09-03-S03,3,2026-09-03,"During childhood and adolescence, bone modeling forms new bone at one site and removes old bone at another site within the same bone.",3,September,Modeling shapes growing bones,Human Body,The childhood and adolescence discussion defines modeling as site-specific formation and removal.,high,https://www.ncbi.nlm.nih.gov/books/NBK45504/,Bone development,2 The Basics of Bone in Health and Disease,www.ncbi.nlm.nih.gov,verified
FACT-2026-09-03-S04,3,2026-09-03,Lack of sleep makes it harder for people to respond quickly.,4,September,Sleep loss slows responses,Psychology,The introduction directly links lack of sleep with difficulty responding quickly.,high,https://www.ninds.nih.gov/sites/default/files/2025-05/understanding-sleep.pdf,Sleep and cognition,Understanding Sleep (Brain Basics),www.ninds.nih.gov,verified
FACT-2026-09-03-S05,3,2026-09-03,Ancient Egyptians associated cats with gods and kings.,5,September,Egyptians associated cats with gods and kings,Animals,Catanzariti states that Egyptians associated cats with gods and kings.,high,https://www.si.edu/stories/eons-viral-kitten-videos-ancient-egyptians-adored-cats,Ancient Egyptian cats,"Eons before Viral Kitten Videos, Ancient Egyptians Adored Cats | Smithsonian Institution",www.si.edu,verified
FACT-2026-09-03-S06,3,2026-09-03,"Location focuses on where something is, while place focuses on what it is like there.",6,September,Place and location distinction,Geography,The passage explicitly contrasts location’s where with place’s what it is like there.,high,https://education.nationalgeographic.org/resource/place/,Geographic concepts,Place,education.nationalgeographic.org,verified
FACT-2026-09-03-S07,3,2026-09-03,"A Maya vessel depicts a ruler seated on a throne, wearing an elaborately woven garment, a jade bracelet, and a jade bead.",7,September,Ruler depicted on a Maya vessel,History,The description of the Vase with Six Figures and Glyphs gives these details about the principal figure.,high,https://www.loc.gov/exhibits/exploring-the-early-americas/language-and-context.html,Maya art,Language and Context - Exploring the Early Americas | Exhibitions - Library of Congress,www.loc.gov,verified
FACT-2026-09-03-S08,3,2026-09-03,The International Astronomical Union reclassified Pluto as a dwarf planet in 2006.,8,September,Pluto was reclassified in 2006,Technology,The source says Pluto was reclassified as a dwarf planet by the IAU in 2006.,high,https://science.nasa.gov/solar-system/planets/,Planetary classification,About the Planets,science.nasa.gov,verified
FACT-2026-09-03-S09,3,2026-09-03,The Oort Cloud is described as a giant spherical shell surrounding the solar system.,9,September,The Oort Cloud is a spherical shell,Mystery & Unexplained,NASA describes the Oort Cloud as a giant spherical shell surrounding the solar system.,high,https://science.nasa.gov/solar-system/solar-system-facts/,Unobserved Solar-System Structures,Solar System: Facts - NASA Science,science.nasa.gov,verified
FACT-2026-09-03-S10,3,2026-09-03,"Maya writing was recorded on ceramics, stone, wood, shell, textiles, animal hides, and screen-fold codex books.",10,September,Maya writing media,Ancient Civilizations,"“Maya writing was recorded on a wide variety of media that include ceramics, stone, wood, shell, textiles, animal hides, and screen-fold codex books.”",high,https://www.loc.gov/exhibits/exploring-the-early-americas/language-and-context.html,Maya writing,Language and Context - Exploring the Early Americas | Exhibitions - Library of Congress,www.loc.gov,verified
FACT-2026-09-03-S11,3,2026-09-03,"Death Valley recorded an average daily temperature of 108.1°F (42.3°C) during July 2018, the record for the hottest month in a single location.",11,September,Hottest month at one location,World Records & Extremes,The passage says Death Valley held the record based on Furnace Creek readings from 1 through 31 July 2018.,high,https://www.guinnessworldrecords.com/world-records/highest-recorded-temperature,Weather extremes,Highest recorded temperature on Earth | Guinness World Records,www.guinnessworldrecords.com,verified
FACT-2026-09-03-S12,3,2026-09-03,Surface ocean currents are generated by forces such as wind and steered by Earth’s rotation.,12,September,Winds generate surface currents,Nature,The transcript describes surface currents as generated by wind and directed by Earth’s rotation.,high,https://oceantoday.noaa.gov/adoptadrifter/welcome.html,Ocean currents,Adopt a Drifter | Ocean Today,oceantoday.noaa.gov,verified
FACT-2026-09-03-S13,3,2026-09-03,Nutrition Facts serving sizes are standardized to facilitate comparison of similar foods.,13,September,Serving sizes are standardized,Food,The serving-information section says serving sizes are standardized to make comparison easier.,high,https://www.fda.gov/food/nutrition-facts-label/how-understand-and-use-nutrition-facts-label,Food labeling,How to Understand and Use the Nutrition Facts Label | FDA,www.fda.gov,verified
FACT-2026-09-03-S14,3,2026-09-03,Maya writing was recorded on animal hides.,14,September,Maya writing on animal hides,Inventions,Animal hides are listed among the media on which Maya writing was recorded.,high,https://www.loc.gov/exhibits/exploring-the-early-americas/language-and-context.html,Writing media,Language and Context - Exploring the Early Americas | Exhibitions - Library of Congress,www.loc.gov,verified
FACT-2026-09-03-S15,3,2026-09-03,Kazakhstan is described as having relatively high linguistic diversity.,15,September,Kazakhstan has relatively high linguistic diversity,Country Facts,The text identifies relatively high linguistic diversity in Kazakhstan.,high,https://education.nationalgeographic.org/resource/language-diversity-index-map/,Linguistic diversity,Language Diversity Index,education.nationalgeographic.org,verified
FACT-2026-09-03-S16,3,2026-09-03,The Creators wanted to create human beings with hearts and minds who could “keep the days.”,16,September,Creators’ goal,Mythology & Legends,The passage states this objective of the Creators and associated deities.,high,https://maya.nmai.si.edu/the-maya/creation-story-maya,Maya cosmology,Creation Story of the Maya | Living Maya Time,maya.nmai.si.edu,verified
FACT-2026-09-03-S17,3,2026-09-03,The majority of radiation from the Sun is absorbed by the ocean.,17,September,Ocean absorption of solar radiation,Ocean & Marine,"The source says the majority of solar radiation is absorbed by the ocean, particularly in tropical waters around the equator.",high,https://oceanexplorer.noaa.gov/ocean-fact/climate/,Solar energy,How does the ocean affect climate and weather on land? - NOAA Ocean Exploration,oceanexplorer.noaa.gov,verified
FACT-2026-09-03-S18,3,2026-09-03,Language can express identity.,18,September,Language expresses identity,Language,The passage lists expression of identity as a function of language.,high,https://www.britannica.com/topic/language,Language functions,"Language | Definition, Types, Characteristics, Development, & Facts | Britannica",www.britannica.com,verified
FACT-2026-09-03-S19,3,2026-09-03,Financial habits and norms skills help guide a person’s day-to-day financial behaviors.,19,September,Financial skills guide day-to-day behavior,Money & Economics,The importance section says these skills help people decide what is financially desirable and possible and guide daily behaviors.,high,https://www.consumerfinance.gov/consumer-tools/educator-tools/youth-financial-education/learn/financial-habits-norms/,Financial behavior,Financial habits and norms | Consumer Financial Protection Bureau,www.consumerfinance.gov,verified
FACT-2026-09-03-S20,3,2026-09-03,"FDA says fresh fruits and vegetables should be rinsed under running tap water, including produce with inedible skins or rinds.",20,September,Produce rinsing,Everyday Life,"The CLEAN section directs consumers to rinse fresh fruits and vegetables under running tap water, including those with skins and rinds that are not eaten.",high,https://www.fda.gov/food/buy-store-serve-safe-food/safe-food-handling,Food safety,Safe Food Handling | FDA,www.fda.gov,verified
FACT-2026-09-04-S01,4,2026-09-04,The solar system has eight planets and five officially recognized dwarf planets.,1,September,Planetary census,Science,The opening states that the solar system has eight planets and names five officially recognized dwarf planets.,high,https://science.nasa.gov/solar-system/planets/,Planetary science,About the Planets,science.nasa.gov,verified
FACT-2026-09-04-S02,4,2026-09-04,Mercury is the smallest planet in the solar system.,2,September,Mercury is the smallest planet,Space,The Mercury facts section states that Mercury is the smallest planet in the solar system.,high,https://science.nasa.gov/solar-system/planets/,Planet size,About the Planets,science.nasa.gov,verified
FACT-2026-09-04-S03,4,2026-09-04,Bone modeling allows individual bones to grow in size and shift in space.,3,September,Modeling changes bone size and position,Human Body,The source directly states that modeling changes bone size and spatial position.,high,https://www.ncbi.nlm.nih.gov/books/NBK45504/,Bone development,2 The Basics of Bone in Health and Disease,www.ncbi.nlm.nih.gov,verified
FACT-2026-09-04-S04,4,2026-09-04,Dreaming may help people process their emotions.,4,September,Dreaming may process emotions,Psychology,The dreaming section says that the exact purpose of dreaming is unknown but that dreaming may help process emotions.,high,https://www.ninds.nih.gov/sites/default/files/2025-05/understanding-sleep.pdf,Sleep and dreaming,Understanding Sleep (Brain Basics),www.ninds.nih.gov,verified
FACT-2026-09-04-S05,4,2026-09-04,Feline motifs appear on many objects of daily Egyptian life.,5,September,Feline motifs appeared on everyday Egyptian objects,Animals,The passage directly says feline motifs appear on many objects of daily Egyptian life.,high,https://www.si.edu/stories/eons-viral-kitten-videos-ancient-egyptians-adored-cats,Ancient Egyptian cats,"Eons before Viral Kitten Videos, Ancient Egyptians Adored Cats | Smithsonian Institution",www.si.edu,verified
FACT-2026-09-04-S06,4,2026-09-04,"Physical characteristics of place include landforms, elevation, water features, climate, soil, natural vegetation, and animal life.",6,September,Physical characteristics of place,Geography,The passage lists these elements as physical characteristics.,high,https://education.nationalgeographic.org/resource/place/,Physical geography,Place,education.nationalgeographic.org,verified
FACT-2026-09-04-S07,4,2026-09-04,"A Maya vessel depicts a ruler addressing Itzam, identified as the creator god and patron of scribes.",7,September,Ruler addressing Itzam,History,The Vase Depicting Seated Ruler and Dwarf passage states that the king addresses Itzam and identifies his role.,high,https://www.loc.gov/exhibits/exploring-the-early-americas/language-and-context.html,Maya religion,Language and Context - Exploring the Early Americas | Exhibitions - Library of Congress,www.loc.gov,verified
FACT-2026-09-04-S08,4,2026-09-04,"Mercury, Venus, Earth, and Mars are terrestrial planets with solid surfaces.",8,September,The inner planets are terrestrial planets,Technology,The source identifies the first four planets as terrestrial planets because they have solid surfaces.,high,https://science.nasa.gov/solar-system/planets/,Planetary geology,About the Planets,science.nasa.gov,verified
FACT-2026-09-04-S09,4,2026-09-04,Icy pieces of debris in the Oort Cloud orbit the Sun as far as 1.6 light-years away.,9,September,The Oort Cloud extends up to 1.6 light-years,Mystery & Unexplained,NASA gives 1.6 light-years as the maximum stated distance for Oort Cloud debris from the Sun.,high,https://science.nasa.gov/solar-system/solar-system-facts/,Unobserved Solar-System Structures,Solar System: Facts - NASA Science,science.nasa.gov,verified
FACT-2026-09-04-S10,4,2026-09-04,"Maya writing was used for recording history, accounting for tributes, and writing prayers and auguries.",10,September,Maya writing purposes,Ancient Civilizations,"“Writing was often used for solemn and sacred tasks, such as recording history, accounting for tributes, and writing of prayers and auguries.”",high,https://www.loc.gov/exhibits/exploring-the-early-americas/language-and-context.html,Maya history,Language and Context - Exploring the Early Americas | Exhibitions - Library of Congress,www.loc.gov,verified
FACT-2026-09-04-S11,4,2026-09-04,"The highest recorded temperature in continental Europe is 48.8°C (119.8°F), registered in Sicily on 11 August 2021.",11,September,Highest recorded temperature in continental Europe,World Records & Extremes,The passage identifies Sicily's 48.8°C reading and says the WMO confirmed it on 30 January 2024.,high,https://www.guinnessworldrecords.com/world-records/highest-recorded-temperature,Weather extremes,Highest recorded temperature on Earth | Guinness World Records,www.guinnessworldrecords.com,verified
FACT-2026-09-04-S12,4,2026-09-04,Ocean currents regulate global climate by counteracting uneven solar heating.,12,September,Currents regulate global climate,Nature,The passage says currents regulate global climate and counteract uneven solar-radiation distribution.,high,https://oceanexplorer.noaa.gov/ocean-fact/climate/,Ocean currents,How does the ocean affect climate and weather on land? - NOAA Ocean Exploration,oceanexplorer.noaa.gov,verified
FACT-2026-09-04-S13,4,2026-09-04,A labeled serving size reflects the amount people typically eat or drink.,13,September,Serving sizes reflect typical consumption,Food,The source directly defines serving size as reflecting typical consumption.,high,https://www.fda.gov/food/nutrition-facts-label/how-understand-and-use-nutrition-facts-label,Food labeling,How to Understand and Use the Nutrition Facts Label | FDA,www.fda.gov,verified
FACT-2026-09-04-S14,4,2026-09-04,Maya writing was recorded in screen-fold codex books.,14,September,Maya screen-fold codex books,Inventions,Screen-fold codex books are listed among the media on which Maya writing was recorded.,high,https://www.loc.gov/exhibits/exploring-the-early-americas/language-and-context.html,Writing media,Language and Context - Exploring the Early Americas | Exhibitions - Library of Congress,www.loc.gov,verified
FACT-2026-09-04-S15,4,2026-09-04,The source associates Kazakhstan’s relatively high linguistic diversity with its historical position along the Silk Road.,15,September,Kazakhstan’s linguistic diversity is associated with the Silk Road,Country Facts,The passage says Kazakhstan’s high linguistic diversity is seen in relation to its having been part of the Silk Road.,high,https://education.nationalgeographic.org/resource/language-diversity-index-map/,Historical geography,Language Diversity Index,education.nationalgeographic.org,verified
FACT-2026-09-04-S16,4,2026-09-04,Heart of Sky is named among the Creators in the Maya creation account.,16,September,Heart of Sky,Mythology & Legends,The source names Heart of Sky as one of the Creators.,high,https://maya.nmai.si.edu/the-maya/creation-story-maya,Maya mythology,Creation Story of the Maya | Living Maya Time,maya.nmai.si.edu,verified
